fecha;empresa;vendedor;producto;cantidad;precio;evento_especial
08/01/2022;19519;105;5680K;1.0;24.91;0
08/01/2022;19519;105;5680M;1.0;25.46;0
08/01/2022;19519;105;5680Y;1.0;24.95;0
08/01/2022;54812;70;5684K;1.0;54.45;0
08/01/2022;31471;72;5699X;1.0;25.75;0
08/01/2022;23138;76;5713K;1.0;40.57;0
08/01/2022;32284;71;5727L;1.0;24.9;0
08/01/2022;26783;72;5727L;23.0;29.62;0
08/01/2022;52859;70;5727L;1.0;33.26;0
08/01/2022;26476;72;5727L;1.0;17.58;0
08/01/2022;31471;72;5727L;5.0;25.67;0
08/01/2022;58948;59;5737CHK;1.0;42.53;0
08/01/2022;27278;65;5746X;1.0;168.59;0
08/01/2022;55202;64;6001U;1.0;58.53;0
08/01/2022;55202;64;6001U;1.0;58.79;0
08/01/2022;55202;64;6006U;2.0;79.92;0
08/01/2022;55202;64;6006U;2.0;77.96;0
08/01/2022;55202;64;6006U;2.0;77.5;0
08/01/2022;30994;62;6006X;1.0;70.75;0
08/01/2022;55317;64;6006X;1.0;79.88;0
08/01/2022;55202;64;6006X;2.0;78.41;0
08/01/2022;55202;64;6006X;2.0;81.5;0
08/01/2022;55202;64;6006X;2.0;78.63;0
08/01/2022;55951;70;6007K;1.0;71.19;0
08/01/2022;32253;71;6007K;1.0;72.72;0
08/01/2022;30813;62;7027K;1.0;47.89;0
08/01/2022;20967;105;7101K;3.0;36.68;0
08/01/2022;55923;59;7111M;1.0;34.31;0
08/01/2022;23834;76;7641C;1.0;239.33;0
08/01/2022;23834;76;7641K;2.0;139.3;0
08/01/2022;23834;76;7641M;1.0;242.3;0
08/01/2022;23834;76;7641Y;1.0;240.95;0
08/01/2022;52891;70;8001C;2.0;1.47;0
08/01/2022;52891;70;8001K;4.0;1.48;0
08/01/2022;52891;70;8001M;2.0;1.52;0
08/01/2022;52891;70;8001Y;2.0;1.48;0
08/01/2022;52891;70;8002K;4.0;2.52;0
08/01/2022;57318;105;8003C;1.0;3.31;0
08/01/2022;57318;105;8003K;3.0;3.21;0
08/01/2022;57318;105;8003M;1.0;3.32;0
08/01/2022;57318;105;8003Y;1.0;3.23;0
08/01/2022;52891;70;8007C;2.0;1.5;0
08/01/2022;52891;70;8007M;2.0;1.49;0
08/01/2022;52891;70;8007Y;2.0;1.5;0
08/01/2022;22416;105;8020K;2.0;12.23;0
08/01/2022;57941;71;8102C;1.0;6.1;0
08/01/2022;57941;71;8102K;1.0;6.01;0
08/01/2022;57941;71;8102M;1.0;5.9;0
08/01/2022;57941;71;8102Y;1.0;6.05;0
08/01/2022;31013;62;8580C;1.0;46.85;0
08/01/2022;58944;75;8666XC;1.0;51.67;0
08/01/2022;58944;75;8666XK;1.0;64.49;0
08/01/2022;58944;75;8666XM;1.0;51.28;0
08/01/2022;58944;75;8666XY;1.0;51.74;0
08/01/2022;22952;76;8992C;1.0;10.03;0
08/01/2022;22952;76;8992K;1.0;15.2;0
08/01/2022;22952;76;8992M;1.0;10.02;0
08/01/2022;22952;76;8992Y;1.0;9.82;0
08/01/2022;52260;105;R00036;36.0;15.09;0
08/01/2022;52260;105;R00036;13.0;15.09;0
08/01/2022;23950;76;R10047;1.0;126.32;0
08/01/2022;23950;76;R10074;1.0;75.62;0
08/01/2022;55432;64;R10140;1.0;7.45;0
08/01/2022;55403;64;R10151;1.0;32.2;0
08/01/2022;23138;76;R10166;1.0;254.05;0
08/01/2022;55317;64;R10328;1.0;8.12;0
08/01/2022;20511;105;R10492;1.0;7.95;0
08/01/2022;28524;70;R10540;1.0;115.34;0
08/01/2022;28391;70;R10552;2.0;5.5;0
08/01/2022;23340;76;R10552;3.0;5.03;0
08/01/2022;22952;76;R10555;1.0;25.25;0
08/01/2022;55958;59;R10580;1.0;141.6;0
08/01/2022;55317;64;R10598;1.0;15.05;0
08/01/2022;56750;70;R10703;1.0;59.36;0
08/01/2022;32430;60;R10710;1.0;38.32;0
08/01/2022;28299;70;R10749;1.0;15.96;0
08/01/2022;55455;64;R10749;1.0;15.81;0
08/01/2022;26036;59;R10749;1.0;17.02;0
08/01/2022;23925;76;R10756;1.0;15.28;0
08/01/2022;26228;72;R9979;1.0;50.35;0
08/01/2022;27982;70;SM1001;137.0;2.85;1
08/01/2022;52891;70;SM1001;5.0;2.83;0
08/01/2022;58950;72;SM1001;1.0;3.02;0
08/01/2022;56741;72;SM1001;5.0;2.78;0
08/01/2022;27221;59;SM1089;1.0;14.98;0
08/01/2022;58940;65;T10114;1.0;137.97;0
09/01/2022;25684;59;3801;1.0;18.3;0
09/01/2022;27120;72;3801;6.0;22.51;0
09/01/2022;19621;105;3801;3.0;15.73;0
09/01/2022;18812;105;3802;1.0;24.81;0
09/01/2022;22975;76;3802;1.0;25.13;0
09/01/2022;52840;76;4078;1.0;50.99;0
09/01/2022;31131;62;4701;1.0;340.51;0
09/01/2022;58554;76;4703;1.0;79.18;0
09/01/2022;58961;105;4703;1.0;92.61;0
09/01/2022;22698;76;5227;1.0;54.54;0
09/01/2022;19540;105;5600;1.0;21.27;0
09/01/2022;23735;76;5604;1.0;20.34;0
09/01/2022;23405;76;5605;4.0;45.24;0
09/01/2022;32345;71;5607;2.0;8.8;0
09/01/2022;31432;62;5608;1.0;22.42;0
09/01/2022;26030;59;5613;5.0;12.85;0
09/01/2022;26030;59;5615;2.0;10.18;0
09/01/2022;55895;75;5633;1.0;30.46;0
09/01/2022;58960;105;5637;1.0;24.69;0
09/01/2022;26030;59;5638;1.0;10.08;0
09/01/2022;23361;76;5639;6.0;20.37;0
09/01/2022;55297;64;5639;1.0;17.13;0
09/01/2022;23361;76;5639;6.0;20.32;0
09/01/2022;22698;76;5653;2.0;20.05;0
09/01/2022;58957;75;5660;1.0;22.09;0
09/01/2022;58956;59;5665;1.0;20.99;0
09/01/2022;57318;105;5665;2.0;25.19;0
09/01/2022;58956;59;5699;1.0;21.51;0
09/01/2022;19809;64;5705;7.0;29.82;0
09/01/2022;23066;76;5705;1.0;40.13;0
09/01/2022;56811;105;5749;1.0;39.45;0
09/01/2022;28589;70;5749;1.0;44.31;0
09/01/2022;28589;70;5749;1.0;36.46;0
09/01/2022;52915;70;5749;1.0;44.84;0
09/01/2022;28589;70;5749;1.0;45.81;0
09/01/2022;57318;105;6001;1.0;66.93;0
09/01/2022;56961;105;6103;1.0;30.48;0
09/01/2022;28212;70;8904;2.0;1.98;0
09/01/2022;58807;59;8904;2.0;2.48;0
09/01/2022;27804;70;8912;539.0;1.2;1
09/01/2022;56077;75;8912;9.0;0.99;0
09/01/2022;56811;105;9001;1.0;3.45;0
09/01/2022;58304;65;9001;1.0;2.54;0
09/01/2022;22808;76;9001;1.0;4.92;0
09/01/2022;23703;76;9001;1.0;5.05;0
09/01/2022;52915;70;9001;1.0;3.96;0
09/01/2022;57318;105;9001;1.0;3.13;0
09/01/2022;58959;62;9001;1.0;4.31;0
09/01/2022;19621;105;9001;1.0;3.56;0
09/01/2022;55932;70;9002;1.0;39.87;0
09/01/2022;52840;76;9002;1.0;30.3;0
09/01/2022;52840;76;9002;1.0;29.47;0
09/01/2022;52840;76;9002;1.0;30.23;0
09/01/2022;52840;76;9002;1.0;40.29;0
09/01/2022;31131;62;9002;1.0;15.21;0
09/01/2022;52840;76;9002;1.0;39.67;0
09/01/2022;52840;76;9002;1.0;29.68;0
09/01/2022;52840;76;9002;1.0;39.9;0
09/01/2022;52840;76;9002;1.0;30.2;0
09/01/2022;52840;76;9002;1.0;40.04;0
09/01/2022;25875;59;9002;1.0;24.98;0
09/01/2022;52840;76;9002;1.0;30.33;0
09/01/2022;56961;105;9100;1.0;2.54;0
09/01/2022;57318;105;9100;1.0;3.04;0
09/01/2022;58958;105;9100;1.0;2.03;0
09/01/2022;58960;105;9100;1.0;2.47;0
09/01/2022;58954;105;5034C;1.0;18.33;0
09/01/2022;58954;105;5034K;1.0;18.44;0
09/01/2022;58954;105;5034M;1.0;18.35;0
09/01/2022;58954;105;5034Y;1.0;18.65;0
09/01/2022;58962;105;5302M;1.0;79.65;0
09/01/2022;23405;76;5605U;2.0;39.88;0
09/01/2022;26558;72;5622XCH;2.0;75.83;0
09/01/2022;23703;76;5626CHC;1.0;45.62;0
09/01/2022;23703;76;5626CHK;1.0;45.31;0
09/01/2022;23703;76;5626CHM;1.0;44.95;0
09/01/2022;23703;76;5626CHY;1.0;44.44;0
09/01/2022;23361;76;5639U;2.0;25.37;0
09/01/2022;55297;64;5639U;1.0;16.17;0
09/01/2022;23361;76;5639U;2.0;24.65;0
09/01/2022;20762;105;5647K;1.0;25.01;0
09/01/2022;20762;105;5647M;1.0;25.27;0
09/01/2022;55297;64;5653X;2.0;11.09;0
09/01/2022;31726;71;5658C;1.0;22.93;0
09/01/2022;31726;71;5658K;1.0;23.38;0
09/01/2022;31726;71;5658M;1.0;23.3;0
09/01/2022;31726;71;5658Y;1.0;23.34;0
09/01/2022;58956;59;5666L;1.0;28.36;0
09/01/2022;58651;65;5676X;9.0;20.76;0
09/01/2022;22564;105;5681C;1.0;29.95;0
09/01/2022;31604;71;5681C;1.0;34.37;0
09/01/2022;22564;105;5681K;1.0;29.48;0
09/01/2022;31604;71;5681K;2.0;34.02;0
09/01/2022;22564;105;5681M;1.0;29.89;0
09/01/2022;31604;71;5681M;1.0;34.22;0
09/01/2022;22564;105;5681Y;1.0;30.44;0
09/01/2022;31604;71;5681Y;1.0;33.53;0
09/01/2022;26030;59;5727L;24.0;17.94;0
09/01/2022;55297;64;5727XL;2.0;29.97;0
09/01/2022;27752;70;5728CH;5.0;39.4;0
09/01/2022;26083;59;5737CHK;1.0;39.65;0
09/01/2022;26083;59;5737CHM;1.0;39.49;0
09/01/2022;57405;72;5740XK;1.0;67.41;0
09/01/2022;55384;64;5740XM;1.0;59.67;0
09/01/2022;23832;76;6006U;1.0;79.73;0
09/01/2022;23043;76;6006X;2.0;69.26;0
09/01/2022;25620;59;6007K;2.0;69.36;0
09/01/2022;22808;76;7101C;1.0;39.9;0
09/01/2022;22808;76;7101K;1.0;34.36;0
09/01/2022;22808;76;7101M;1.0;40.17;0
09/01/2022;22808;76;7101Y;1.0;40.31;0
09/01/2022;23066;76;7111Y;1.0;30.23;0
09/01/2022;19809;64;7556U;3.0;116.2;0
09/01/2022;18664;105;8001C;1.0;3.79;0
09/01/2022;58729;76;8001C;1.0;2.24;0
09/01/2022;56076;72;8001C;1.0;3.27;0
09/01/2022;58729;76;8001C;1.0;2.21;0
09/01/2022;18664;105;8001K;2.0;4.03;0
09/01/2022;58729;76;8001K;1.0;2.2;0
09/01/2022;56076;72;8001K;1.0;3.29;0
09/01/2022;58729;76;8001K;1.0;2.23;0
09/01/2022;18664;105;8001M;1.0;3.74;0
09/01/2022;58729;76;8001M;1.0;2.21;0
09/01/2022;56076;72;8001M;1.0;3.28;0
09/01/2022;58729;76;8001M;1.0;2.14;0
09/01/2022;18664;105;8001Y;1.0;3.78;0
09/01/2022;58729;76;8001Y;1.0;2.17;0
09/01/2022;56076;72;8001Y;1.0;3.23;0
09/01/2022;58729;76;8001Y;1.0;2.22;0
09/01/2022;58963;70;8003C;1.0;4.08;0
09/01/2022;58963;70;8003M;1.0;4.06;0
09/01/2022;58963;70;8003Y;1.0;4.05;0
09/01/2022;28212;70;8007C;1.0;1.5;0
09/01/2022;58729;76;8007C;1.0;2.44;0
09/01/2022;31395;62;8007C;1.0;2.54;0
09/01/2022;28212;70;8007K;2.0;1.98;0
09/01/2022;58729;76;8007K;1.0;2.41;0
09/01/2022;31395;62;8007K;1.0;2.48;0
09/01/2022;22698;76;8007K;1.0;4.03;0
09/01/2022;30648;62;8007K;2.0;2.53;0
09/01/2022;28212;70;8007M;1.0;1.5;0
09/01/2022;58729;76;8007M;1.0;2.43;0
09/01/2022;31395;62;8007M;1.0;2.52;0
09/01/2022;28212;70;8007Y;1.0;1.48;0
09/01/2022;58729;76;8007Y;1.0;2.37;0
09/01/2022;31395;62;8007Y;1.0;2.49;0
09/01/2022;30948;62;8020C;1.0;12.23;0
09/01/2022;22912;76;8020K;2.0;7.11;0
09/01/2022;30948;62;8020K;1.0;11.97;0
09/01/2022;20877;105;8020K;1.0;6.39;0
09/01/2022;30948;62;8020M;1.0;11.79;0
09/01/2022;30948;62;8020Y;1.0;12.17;0
09/01/2022;27151;72;8100C;1.0;2.57;0
09/01/2022;27151;72;8100K;1.0;2.57;0
09/01/2022;27151;72;8100M;1.0;2.65;0
09/01/2022;27151;72;8100Y;1.0;2.59;0
09/01/2022;52840;76;8519C;1.0;74.1;0
09/01/2022;52840;76;8519K;1.0;61.09;0
09/01/2022;52840;76;8519M;1.0;75.54;0
09/01/2022;52840;76;8519Y;1.0;76.26;0
09/01/2022;33529;64;8703K;2.0;35.79;0
09/01/2022;52701;59;8704C;1.0;41.45;0
09/01/2022;52701;59;8704K;1.0;41.03;0
09/01/2022;52701;59;8704M;1.0;41.08;0
09/01/2022;22318;105;R10064;1.0;9.95;0
09/01/2022;52840;76;R10066;1.0;29.46;0
09/01/2022;25875;59;R10066;1.0;34.59;0
09/01/2022;33400;64;R10082;2.0;91.25;0
09/01/2022;52840;76;R10150;1.0;76.23;0
09/01/2022;52840;76;R10225;1.0;10.15;0
09/01/2022;52840;76;R10225;1.0;9.83;0
09/01/2022;52840;76;R10248;1.0;24.64;0
09/01/2022;52840;76;R10250;1.0;14.75;0
09/01/2022;22105;105;R10412;1.0;103.19;0
09/01/2022;58304;65;R10420;1.0;6.89;0
09/01/2022;32384;65;R10540;1.0;90.44;0
09/01/2022;22105;105;R10588;1.0;220.83;0
09/01/2022;52840;76;R10701;1.0;9.94;0
09/01/2022;52840;76;R10701;1.0;10.08;0
09/01/2022;52840;76;R10701;1.0;10.18;0
09/01/2022;25875;59;R10701;1.0;7.99;0
09/01/2022;52840;76;R10709;1.0;9.89;0
09/01/2022;52840;76;R10710;1.0;49.12;0
09/01/2022;52840;76;R10710;1.0;49.02;0
09/01/2022;52840;76;R10721;1.0;20.08;0
09/01/2022;52840;76;R10721;1.0;20.15;0
09/01/2022;58304;65;R10749;1.0;15.76;0
09/01/2022;52840;76;R10755;2.0;20.36;0
09/01/2022;52840;76;R10755;2.0;19.66;0
09/01/2022;52840;76;R10755;2.0;19.77;0
09/01/2022;25875;59;R10755;1.0;30.02;0
09/01/2022;52840;76;R10762;1.0;9.82;0
09/01/2022;52840;76;R10762;1.0;10.08;0
09/01/2022;52840;76;R10769;1.0;100.5;0
09/01/2022;57323;70;SM1001;11.0;2.8;0
09/01/2022;55762;75;SM1001;30.0;3.04;0
09/01/2022;54905;70;SM1001;76.0;2.7;1
09/01/2022;56299;71;SM1001;1.0;3.05;0
09/01/2022;31508;72;SM1001;5.0;2.81;0
09/01/2022;27804;70;SM1001;51.0;2.81;1
09/01/2022;23419;76;SM1001;11.0;2.98;0
09/01/2022;31401;62;SM1003;346.0;1.01;1
09/01/2022;58222;75;SM1003;5.0;1.31;0
09/01/2022;27804;70;SM1003;1084.0;0.74;1
09/01/2022;58959;62;SM1003;94.0;1.02;1
09/01/2022;58958;105;SM1003;10.0;1.5;0
09/01/2022;25587;76;SM1003;54.0;1.01;1
09/01/2022;55297;64;SM1004;22.0;3.03;0
09/01/2022;52840;76;T10170;3.0;103.01;0
10/01/2022;21979;105;1065;2.0;2.45;0
10/01/2022;21979;105;2011;1.0;3.7;0
10/01/2022;52391;105;3801;6.0;19.84;0
10/01/2022;55947;75;3801;1.0;20.22;0
10/01/2022;31518;72;3802;1.0;30.63;0
10/01/2022;56415;105;3802;1.0;29.69;0
10/01/2022;56415;105;5227;1.0;61.14;0
10/01/2022;30917;62;5600;2.0;25.49;0
10/01/2022;23641;76;5600;1.0;20.22;0
10/01/2022;21807;105;5600;1.0;21.09;0
10/01/2022;22018;105;5601;2.0;21.16;0
10/01/2022;23043;76;5601;1.0;20.06;0
10/01/2022;31256;62;5605;1.0;28.4;0
10/01/2022;30697;62;5607;1.0;22.84;0
10/01/2022;31149;62;5608;2.0;16.13;0
10/01/2022;28365;70;5609;1.0;26.1;0
10/01/2022;26513;72;5610;1.0;17.72;0
10/01/2022;55202;64;5610;1.0;19.8;0
10/01/2022;58967;75;5611;1.0;26.09;0
10/01/2022;51853;105;5613;1.0;15.08;0
10/01/2022;27752;70;5633;3.0;19.82;0
10/01/2022;30917;62;5637;1.0;23.78;0
10/01/2022;23511;76;5648;2.0;15.22;0
10/01/2022;23117;76;5692;1.0;20.02;0
10/01/2022;58493;60;5705;139.0;11.19;1
10/01/2022;31256;62;5710;1.0;26.01;0
10/01/2022;23641;76;5710;1.0;14.73;0
10/01/2022;31256;62;5747;1.0;79.5;0
10/01/2022;25444;76;5749;10.0;61.17;0
10/01/2022;27901;70;5749;1.0;49.2;0
10/01/2022;58491;62;6001;1.0;50.61;0
10/01/2022;33212;62;6003;2.0;44.35;0
10/01/2022;32345;71;7016;1.0;23.48;0
10/01/2022;32345;71;7130;11.0;35.23;0
10/01/2022;28212;70;8904;2.0;2.04;0
10/01/2022;28476;70;8904;2.0;1.98;0
10/01/2022;28212;70;8904;2.0;1.97;0
10/01/2022;28212;70;8904;2.0;1.98;0
10/01/2022;55895;75;8904;3.0;2.62;0
10/01/2022;33194;64;8908;6.0;4.98;0
10/01/2022;31256;62;9001;1.0;7.94;0
10/01/2022;58966;65;9001;1.0;4.0;0
10/01/2022;28365;70;9001;1.0;4.27;0
10/01/2022;58973;65;9001;1.0;3.52;0
10/01/2022;25764;59;9002;1.0;24.84;0
10/01/2022;29535;64;9002;1.0;35.16;0
10/01/2022;57152;75;9002;1.0;45.14;0
10/01/2022;21332;105;9002;1.0;15.1;0
10/01/2022;23641;76;5033C;1.0;25.18;0
10/01/2022;23641;76;5033K;2.0;24.88;0
10/01/2022;23525;76;5033K;1.0;24.94;0
10/01/2022;23641;76;5033M;1.0;25.34;0
10/01/2022;23641;76;5033Y;1.0;25.21;0
10/01/2022;18095;70;5227X;1.0;69.88;0
10/01/2022;31256;62;5227X;1.0;58.31;0
10/01/2022;31256;62;5605U;1.0;28.35;0
10/01/2022;33194;64;5612X;4.0;44.31;0
10/01/2022;20157;105;5626CHK;1.0;40.62;0
10/01/2022;30697;62;5648X;1.0;25.31;0
10/01/2022;22698;70;5653X;1.0;32.74;0
10/01/2022;23138;76;5668X;2.0;39.44;0
10/01/2022;23641;76;5675-11K;1.0;29.48;0
10/01/2022;30854;62;5676X;8.0;21.08;0
10/01/2022;57630;65;5680K;1.0;24.79;0
10/01/2022;33400;64;5684K;2.0;48.85;0
10/01/2022;54812;70;5718U;1.0;126.83;0
10/01/2022;58964;59;5720M;1.0;52.14;0
10/01/2022;31256;62;5727L;1.0;22.15;0
10/01/2022;58971;71;5727XL;1.0;35.16;0
10/01/2022;25444;76;5728CH;1.0;61.0;0
10/01/2022;26083;59;5737CHY;1.0;38.24;0
10/01/2022;18095;70;5746H;1.0;133.03;0
10/01/2022;58968;75;5748CH;1.0;35.03;0
10/01/2022;56710;65;6006U;1.0;62.8;0
10/01/2022;27422;70;6006U;1.0;79.43;0
10/01/2022;56710;65;6006X;1.0;70.77;0
10/01/2022;27422;70;6006X;1.0;70.96;0
10/01/2022;25928;59;6007C;1.0;64.07;0
10/01/2022;55932;70;6007C;1.0;68.3;0
10/01/2022;55932;70;6007K;1.0;66.97;0
10/01/2022;25928;59;6007M;1.0;64.28;0
10/01/2022;55932;70;6007M;1.0;67.13;0
10/01/2022;25928;59;6007Y;1.0;64.71;0
10/01/2022;55932;70;6007Y;1.0;68.82;0
10/01/2022;58970;105;8001C;1.0;3.81;0
10/01/2022;55974;75;8001C;2.0;3.53;0
10/01/2022;58970;105;8001K;1.0;3.78;0
10/01/2022;55974;75;8001K;2.0;3.52;0
10/01/2022;58970;105;8001M;1.0;3.78;0
10/01/2022;55974;75;8001M;2.0;3.54;0
10/01/2022;58970;105;8001Y;1.0;3.79;0
10/01/2022;21315;105;8001Y;1.0;4.95;0
10/01/2022;55974;75;8001Y;2.0;3.47;0
10/01/2022;29535;64;8002K;1.0;4.95;0
10/01/2022;21315;105;8002K;1.0;3.81;0
10/01/2022;28476;70;8007C;1.0;1.5;0
10/01/2022;28212;70;8007C;1.0;1.48;0
10/01/2022;28212;70;8007C;1.0;1.5;0
10/01/2022;28212;70;8007C;1.0;1.47;0
10/01/2022;55895;75;8007C;5.0;2.53;0
10/01/2022;56910;70;8007C;10.0;1.3;0
10/01/2022;21315;105;8007C;1.0;3.77;0
10/01/2022;28212;70;8007K;2.0;1.97;0
10/01/2022;28476;70;8007K;2.0;2.01;0
10/01/2022;28212;70;8007K;2.0;1.99;0
10/01/2022;28212;70;8007K;2.0;2.0;0
10/01/2022;55895;75;8007K;5.0;2.49;0
10/01/2022;56910;70;8007K;11.0;1.28;0
10/01/2022;28212;70;8007M;1.0;1.51;0
10/01/2022;28476;70;8007M;1.0;1.48;0
10/01/2022;28212;70;8007M;1.0;1.53;0
10/01/2022;28212;70;8007M;1.0;1.48;0
10/01/2022;55895;75;8007M;5.0;2.49;0
10/01/2022;56910;70;8007M;10.0;1.28;0
10/01/2022;21315;105;8007M;1.0;3.81;0
10/01/2022;28212;70;8007Y;1.0;1.5;0
10/01/2022;28476;70;8007Y;1.0;1.48;0
10/01/2022;28212;70;8007Y;1.0;1.47;0
10/01/2022;28212;70;8007Y;1.0;1.51;0
10/01/2022;21315;105;8007Y;1.0;3.82;0
10/01/2022;55895;75;8007Y;5.0;2.47;0
10/01/2022;25928;59;8020K;1.0;6.48;0
10/01/2022;26626;72;8020K;2.0;6.45;0
10/01/2022;27151;72;8100C;1.0;2.6;0
10/01/2022;27151;72;8100K;1.0;2.6;0
10/01/2022;27151;72;8100M;1.0;2.56;0
10/01/2022;27151;72;8100Y;1.0;2.58;0
10/01/2022;56910;70;8102C;1.0;6.0;0
10/01/2022;57630;65;8102C;1.0;3.43;0
10/01/2022;56910;70;8102K;1.0;5.92;0
10/01/2022;31149;62;8102K;1.0;6.08;0
10/01/2022;57630;65;8102K;1.0;3.45;0
10/01/2022;56910;70;8102M;1.0;5.96;0
10/01/2022;57630;65;8102M;1.0;3.49;0
10/01/2022;56910;70;8102Y;1.0;5.99;0
10/01/2022;57630;65;8102Y;1.0;3.55;0
10/01/2022;56910;70;8992C;1.0;5.96;0
10/01/2022;20479;105;R10021;1.0;5.02;0
10/01/2022;22826;76;R10053;1.0;7.01;0
10/01/2022;26513;72;R10062;1.0;2.46;0
10/01/2022;58973;65;R10064;1.0;13.92;0
10/01/2022;58969;65;R10103;1.0;4.91;0
10/01/2022;22826;76;R10141;1.0;7.12;0
10/01/2022;22826;76;R10155;1.0;9.92;0
10/01/2022;57152;75;R10325;1.0;14.7;0
10/01/2022;30854;62;R10400;11.0;26.57;0
10/01/2022;58970;105;R10420;1.0;7.08;0
10/01/2022;23340;76;R10570;1.0;14.9;0
10/01/2022;58966;65;R10749;1.0;15.89;0
10/01/2022;21364;105;R10756;1.0;15.01;0
10/01/2022;58967;75;SM1001;1.0;2.95;0
10/01/2022;23950;76;SM1003;258.0;1.09;1
10/01/2022;27354;65;SM1003;104.0;0.9;1
10/01/2022;18325;59;SM1003;99.0;0.89;1
10/01/2022;56415;105;SM1004;9.0;3.25;0
10/01/2022;27354;65;SM1011;54.0;0.6;1
10/01/2022;31256;62;T10130;2.0;23.56;0
10/01/2022;30994;62;T10131;1.0;31.72;0
11/01/2022;52833;105;4727;1.0;456.96;0
12/01/2022;52840;105;9001;38.0;34.24;0
13/01/2022;52840;105;9001;33.0;35.71;0
14/01/2022;52840;105;9001;33.0;33.59;0
15/01/2022;52840;105;9001;35.0;34.43;0
16/01/2022;52840;105;9001;36.0;35.76;0
17/01/2022;52840;105;9001;31.0;33.99;0
18/01/2022;52840;105;9001;36.0;34.04;0
19/01/2022;52840;105;9001;34.0;35.8;0
20/01/2022;52840;105;9001;31.0;36.43;0
21/01/2022;52840;105;9001;37.0;34.53;0
22/01/2022;52840;105;9001;33.0;35.37;0
23/01/2022;52840;105;9001;29.0;35.42;0
24/01/2022;52840;105;9001;34.0;33.53;0
25/01/2022;52840;105;9001;30.0;34.79;0
26/01/2022;52840;105;9001;30.0;35.53;0
27/01/2022;52840;105;9001;31.0;36.18;0
28/01/2022;52840;105;9001;24.0;36.16;0
29/01/2022;52840;105;9001;31.0;36.42;0
30/01/2022;52840;105;9001;30.0;34.18;0
31/01/2022;52840;105;9001;28.0;36.84;0
01/02/2022;52840;105;9001;24.0;35.94;0
02/02/2022;52840;105;9001;32.0;34.13;0
03/02/2022;52840;105;9001;33.0;34.03;0
04/02/2022;52840;105;9001;29.0;35.29;0
05/02/2022;52840;105;9001;32.0;36.14;0
06/02/2022;52840;105;9001;25.0;35.74;0
07/02/2022;52840;105;9001;33.0;34.47;0
08/02/2022;52840;105;9001;33.0;35.3;0
09/02/2022;52840;105;9001;33.0;35.94;0
10/02/2022;52840;105;9001;32.0;35.66;0
11/02/2022;52840;105;9001;27.0;35.94;0
12/02/2022;52840;105;9001;31.0;36.01;0
13/02/2022;52840;105;9001;30.0;35.45;0
14/02/2022;52840;105;9001;32.0;34.07;0
15/02/2022;52840;105;9001;31.0;35.23;0
16/02/2022;52840;105;9001;28.0;36.04;0
17/02/2022;52840;105;9001;31.0;35.2;0
18/02/2022;52840;105;9001;32.0;34.41;0
19/02/2022;52840;105;9001;37.0;35.91;0
20/02/2022;52840;105;9001;31.0;34.62;0
21/02/2022;52840;105;9001;29.0;35.53;0
22/02/2022;52840;105;9001;32.0;34.82;0
23/02/2022;52840;105;9001;34.0;35.21;0
24/02/2022;52840;105;9001;34.0;36.87;0
25/02/2022;52840;105;9001;29.0;34.92;0
26/02/2022;52840;105;9001;31.0;35.2;0
27/02/2022;52840;105;9001;32.0;34.15;0
28/02/2022;52840;105;9001;27.0;34.81;0
01/03/2022;52226;105;2002;1.0;3.15;0
01/03/2022;25501;75;3590;1.0;50.35;0
01/03/2022;26251;103;3801;3.0;17.69;0
01/03/2022;31328;62;3801;3.0;20.24;0
01/03/2022;55432;64;3801;1.0;16.77;0
01/03/2022;19927;60;3801;1.0;19.67;0
01/03/2022;27720;70;3801;1.0;20.32;0
01/03/2022;19158;105;3802;1.0;19.71;0
01/03/2022;29833;75;3802;1.0;29.74;0
01/03/2022;32644;151;3802;1.0;30.37;0
01/03/2022;30420;75;3802;1.0;29.63;0
01/03/2022;31704;103;3802;1.0;21.62;0
01/03/2022;19158;105;3802;1.0;19.78;0
01/03/2022;55814;103;4537;1.0;175.37;0
01/03/2022;55801;105;4701;1.0;348.7;0
01/03/2022;55800;75;4720;1.0;482.44;0
01/03/2022;30763;62;5090;2.0;27.65;0
01/03/2022;19540;105;5600;1.0;25.25;0
01/03/2022;55230;64;5601;1.0;19.7;0
01/03/2022;30723;62;5605;2.0;38.45;0
01/03/2022;55155;64;5605;17.0;32.79;0
01/03/2022;28421;70;5607;1.0;17.8;0
01/03/2022;55384;64;5608;1.0;12.8;0
01/03/2022;25926;59;5635;1.0;14.77;0
01/03/2022;31215;62;5635;1.0;24.66;0
01/03/2022;26177;59;5635;1.0;18.83;0
01/03/2022;26476;103;5660;1.0;11.84;0
01/03/2022;55793;105;5665;1.0;22.18;0
01/03/2022;19244;105;5665;1.0;25.32;0
01/03/2022;30862;62;5665;4.0;19.91;0
01/03/2022;25839;59;5697;1.0;22.18;0
01/03/2022;21316;67;5705;1.0;28.15;0
01/03/2022;31926;103;5749;10.0;42.31;0
01/03/2022;54908;70;6001;1.0;67.47;0
01/03/2022;27419;70;6001;1.0;66.81;0
01/03/2022;30890;62;6001;1.0;72.65;0
01/03/2022;55819;64;6001;1.0;59.09;0
01/03/2022;19752;62;8912;20.0;1.5;0
01/03/2022;55797;151;9001;1.0;2.7;0
